Date,Region,Sales
2024-01-01,North,221958
2024-01-01,South,771155
2024-01-01,East,231932
2024-01-01,West,465838
2024-02-01,North,359178
2024-02-01,South,744167
2024-02-01,East,210268
2024-02-01,West,832180
2024-03-01,North,154886
2024-03-01,South,237337
2024-03-01,East,621430
2024-03-01,West,187498
2024-04-01,North,999159
2024-04-01,South,275203
2024-04-01,East,291335
2024-04-01,West,378167
2024-05-01,North,141090
2024-05-01,South,429365
2024-05-01,East,164820
2024-05-01,West,887201
2024-06-01,North,421879
2024-06-01,South,818315
2024-06-01,East,427069
2024-06-01,West,876997
2024-07-01,North,299041
2024-07-01,South,891743
2024-07-01,East,203355
2024-07-01,West,335796
2024-08-01,North,314176
2024-08-01,South,284779
2024-08-01,East,447449
2024-08-01,West,521909
2024-09-01,North,358795
2024-09-01,South,586232
2024-09-01,East,600186
2024-09-01,West,256730
2024-10-01,North,970910
2024-10-01,South,484681
2024-10-01,East,249503
2024-10-01,West,754811
2024-11-01,North,627035
2024-11-01,South,748143
2024-11-01,East,552366
2024-11-01,West,165725
2024-12-01,North,229981
2024-12-01,South,184654
2024-12-01,East,691723
2024-12-01,West,419030
2025-01-01,North,428947
2025-01-01,South,655839
2025-01-01,East,373538
2025-01-01,West,431236
2025-02-01,North,628178
2025-02-01,South,665894
2025-02-01,East,589492
2025-02-01,West,356840
2025-03-01,North,573254
2025-03-01,South,449457
2025-03-01,East,765987
2025-03-01,West,370936
2025-04-01,North,339931
2025-04-01,South,339629
2025-04-01,East,305041
2025-04-01,West,798361
2025-05-01,North,831912
2025-05-01,South,517113
2025-05-01,East,168148
2025-05-01,West,877089
2025-06-01,North,748531
2025-06-01,South,351995
2025-06-01,East,778843
2025-06-01,West,672843
